,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ancud,-41.8697,-73.8203,42.01,100,20,3.44,CL,1620702783
1,port lincoln,-7.0349,29.7638,67.35,76,50,6.4,CD,1620702783
2,luderitz,-26.6481,15.1594,68.52,41,0,4.21,NA,1620702784
3,kupang,-10.1667,123.5833,87.8,58,20,18.41,ID,1620702784
4,albany,42.6001,-73.9662,51.01,75,87,5.84,US,1620702772
5,inhambane,-23.865,35.3833,70.52,77,70,7.11,MZ,1620702784
6,mayo,38.8876,-76.5119,57.99,58,1,4.61,US,1620702785
7,barrow,71.2906,-156.7887,19.4,86,90,13.8,US,1620702785
8,ushuaia,-54.8,-68.3,50.0,53,40,19.57,AR,1620702511
9,busselton,-33.65,115.3333,73.0,57,65,5.01,AU,1620702785
10,jamestown,42.097,-79.2353,42.8,75,75,5.75,US,1620702709
11,hobart,-42.8794,147.3294,53.01,46,75,10.36,AU,1620702600
12,dali,25.7,100.1833,71.62,41,0,6.53,CN,1620702786
13,mataura,-46.1927,168.8643,46.99,94,100,11.99,NZ,1620702786
14,khairpur,27.5295,68.7617,86.0,58,19,9.22,PK,1620702786
15,boende,-0.2167,20.8667,70.75,99,100,2.71,CD,1620702786
16,rikitea,-23.1203,-134.9692,77.94,75,100,25.84,PF,1620702787
17,nikolskoye,59.7035,30.7861,55.99,62,0,8.95,RU,1620702787
18,carnarvon,-24.8667,113.6333,82.4,36,12,10.36,AU,1620702787
19,shimoda,34.6667,138.95,68.0,64,40,13.8,JP,1620702787
20,east london,65.0,-15.0,30.2,86,75,9.22,IS,1620702788
21,provideniya,64.3833,-173.3,37.4,81,90,15.66,RU,1620702788
22,lander,42.833,-108.7307,41.0,100,90,9.22,US,1620702788
23,carutapera,-1.195,-46.02,74.52,93,22,4.7,BR,1620702788
24,nevsehir,38.9167,34.6667,32.0,69,0,4.61,TR,1620702542
25,vaini,-21.2,-175.2,77.0,73,75,10.36,TO,1620702789
26,labuhan,-6.8844,112.2051,85.69,68,9,5.37,ID,1620702789
27,waipawa,-41.4122,175.5153,62.6,88,75,27.63,NZ,1620702789
28,qaanaaq,77.484,-69.3632,14.72,87,100,4.9,GL,1620702790
29,nago,26.5881,127.9761,84.2,74,90,16.11,JP,1620702790
30,finschhafen,-6.6024,147.8681,84.11,71,98,7.27,PG,1620702790
31,butaritari,3.0707,172.7902,81.75,80,61,12.26,KI,1620702790
32,nelson bay,-41.2833,173.2833,64.99,95,96,3.0,NZ,1620702791
33,santa cruz,17.486,120.4348,91.0,56,36,9.31,PH,1620702791
34,castelo do piaui,-20.6036,-41.1847,61.36,91,70,2.04,BR,1620702791
35,yellowknife,62.456,-114.3525,35.6,75,90,13.8,CA,1620702791
36,mount isa,53.6597,-1.8537,45.0,85,2,1.99,GB,1620702792
37,norman wells,35.2226,-97.4395,59.0,67,90,10.36,US,1620702792
38,punta arenas,8.9897,125.34,86.43,65,81,6.44,PH,1620702792
39,victoria,22.2855,114.1577,88.0,74,57,11.99,HK,1620702725
40,brae,60.3964,-1.353,44.6,100,75,5.75,GB,1620702793
41,komsomolskiy,40.4272,71.7189,64.4,77,75,11.5,UZ,1620702793
42,kahului,20.8947,-156.47,82.4,51,20,19.57,US,1620702666
43,ulladulla,-35.35,150.4667,66.2,55,75,8.05,AU,1620702793
44,kapaa,22.0752,-159.319,78.8,69,40,12.66,US,1620702793
45,hermanus,-34.4187,19.2345,51.01,95,0,2.37,ZA,1620702794
46,yarim,14.298,44.3779,58.98,63,100,1.5,YE,1620702794
47,scarborough,54.2797,-0.4044,46.0,87,3,5.01,GB,1620702794
48,ouadda,8.0777,22.4007,66.83,94,100,3.69,CF,1620702794
49,japura,-0.3167,102.35,84.63,80,67,3.15,ID,1620702795
50,hamilton,39.1834,-84.5333,53.6,81,1,1.45,US,1620702705
51,lagoa,39.05,-27.9833,62.31,95,76,26.15,PT,1620702800
52,vrangel,42.7297,133.0839,49.06,79,26,5.7,RU,1620702800
53,nikolsk,53.7189,46.0712,57.9,75,100,11.52,RU,1620702800
54,hasaki,35.7333,140.8333,64.99,55,75,9.22,JP,1620702801
55,ahuimanu,21.4447,-157.8378,82.4,65,20,11.5,US,1620702801
56,srednekolymsk,67.45,153.6833,28.6,80,97,5.86,RU,1620702801
57,mendi,-6.1761,143.6513,64.35,86,93,3.58,PG,1620702802
58,sangar,63.9242,127.4739,42.62,66,100,6.44,RU,1620702802
59,patos,-7.0244,-37.28,72.81,79,39,10.63,BR,1620702802
60,kodiak,57.79,-152.4072,41.0,87,90,6.91,US,1620702803
61,baykit,61.67,96.37,39.45,71,100,8.68,RU,1620702803
62,saldanha,-33.0117,17.9442,57.2,88,0,3.44,ZA,1620702803
63,turukhansk,65.8167,87.9833,43.12,64,89,7.09,RU,1620702803
64,deputatskiy,69.3,139.9,21.25,83,100,4.23,RU,1620702804
65,komsomolets,53.7453,62.0708,58.55,37,12,5.86,KZ,1620702804
66,pisco,-13.7,-76.2167,64.99,88,75,5.75,PE,1620702804
67,maragogi,-9.0122,-35.2225,74.89,89,23,8.81,BR,1620702804
68,cidreira,-30.1811,-50.2056,62.67,94,100,7.45,BR,1620702672
69,oranjemund,-28.55,16.4333,62.15,57,0,1.79,NA,1620702805
70,bambous virieux,-20.2567,57.4061,73.99,94,40,5.75,MU,1620702805
71,saint-philippe,-21.3585,55.7679,70.0,52,0,9.22,RE,1620702805
72,hilo,19.7297,-155.09,78.8,65,75,6.91,US,1620702806
73,cervo,43.6702,-7.4101,48.0,85,63,1.99,ES,1620702806
74,juneau,58.3019,-134.4197,52.0,58,75,9.22,US,1620702683
75,aklavik,68.2191,-135.0107,39.2,60,100,8.05,CA,1620702806
76,severo-kurilsk,50.6789,156.125,37.2,76,79,14.97,RU,1620702806
77,bitung,1.4451,125.1824,86.0,74,40,3.44,ID,1620702807
78,togur,58.3631,82.8265,49.53,66,74,9.66,RU,1620702807
79,sao joao nepomuceno,20.5113,76.2129,82.87,42,100,16.37,IN,1620702807
80,juba,4.8517,31.5825,69.96,95,100,6.98,SS,1620702808
81,fukue,32.6881,128.8419,66.2,100,75,11.5,JP,1620702808
82,port blair,-7.0349,29.7638,67.35,76,50,6.4,CD,1620702808
83,mahebourg,-20.4081,57.7,69.8,94,40,5.75,MU,1620702808
84,sawai madhopur,35.8104,139.1925,64.0,63,90,5.75,JP,1620702809
85,teahupoo,-17.8333,-149.2667,86.0,62,75,11.5,PF,1620702809
86,khatanga,71.9667,102.5,28.08,78,22,10.07,RU,1620702809
87,marystown,47.1666,-55.1483,37.67,87,8,15.48,CA,1620702809
88,ales,44.1333,4.0833,53.01,93,88,1.01,FR,1620702810
89,bluff,-46.6,168.3333,46.99,94,100,11.99,NZ,1620702810
90,clocolan,-28.9137,27.5656,45.27,62,0,4.32,ZA,1620702810
91,avarua,-21.2078,-159.775,78.8,73,75,6.91,CK,1620702811
92,glogow,51.6636,16.0845,61.0,74,65,1.99,PL,1620702811
93,payakumbuh,-0.2202,100.6308,82.26,77,92,1.79,ID,1620702811
94,sioux lookout,42.7333,-96.2336,52.0,46,1,8.05,US,1620702811
95,mount gambier,53.6597,-1.8537,45.0,85,2,1.99,GB,1620702792
96,sidi bin nur,5.0829,19.8781,71.02,85,93,0.89,CF,1620702812
97,maceio,-9.6658,-35.7353,75.2,94,75,6.91,BR,1620702812
98,cape town,-36.413,-71.9028,41.0,100,0,3.44,CL,1620702813
99,araceli,10.5529,119.9913,84.24,75,96,8.08,PH,1620702813
100,tursunzoda,38.5144,68.2333,66.2,72,32,4.47,TJ,1620702814
101,pitimbu,-7.4706,-34.8086,73.4,100,20,5.75,BR,1620702819
102,marchena,37.329,-5.4168,53.01,87,0,5.75,ES,1620702819
103,constitucion,-35.3333,-72.4167,53.02,64,0,5.23,CL,1620702819
104,atuona,-9.8,-139.0333,80.24,73,1,23.02,PF,1620702820
105,skelleftea,64.7507,20.9528,39.99,100,90,3.44,SE,1620702820
106,toamasina,-18.1667,49.3833,69.8,100,20,4.45,MG,1620702820
107,yamada,39.4667,141.95,57.2,64,68,4.76,JP,1620702820
108,tasiilaq,65.6145,-37.6368,24.8,93,90,6.91,GL,1620702821
109,idrija,46.0028,14.0306,53.01,65,39,1.95,SI,1620702821
110,grand river south east,38.8755,-109.5012,53.6,32,1,6.91,US,1620702821
111,sao gabriel da cachoeira,20.5113,76.2129,82.87,42,100,16.37,IN,1620702822
112,neiafu,-18.65,-173.9833,78.8,73,75,10.36,TO,1620702822
113,alihe,50.5667,123.7167,55.78,51,100,13.8,CN,1620702822
114,ponta do sol,38.7333,-28.2667,58.12,95,39,24.58,PT,1620702823
115,vikhorevka,56.1201,101.1636,55.4,30,56,6.71,RU,1620702823
116,kaitangata,-46.2817,169.8464,47.46,91,100,12.75,NZ,1620702823
117,brcko,44.8728,18.8083,57.0,100,0,1.14,BA,1620702604
118,souillac,-20.5167,57.5167,69.8,94,40,5.75,MU,1620702823
119,berlevag,70.8578,29.0864,37.4,100,0,10.36,NO,1620702824
120,bengkulu,-3.8004,102.2655,79.03,89,100,3.49,ID,1620702742
121,yulara,-25.2406,130.9889,69.8,43,0,12.66,AU,1620702824
122,airai,-8.9266,125.4092,71.87,45,97,4.09,TL,1620702824
123,kamaishi,39.2667,141.8833,64.4,45,75,8.05,JP,1620702825
124,cayenne,4.9333,-52.3333,75.99,100,75,5.75,GF,1620702574
125,arraial do cabo,-22.8362,-46.646,64.4,82,0,10.36,BR,1620702825
126,lompoc,34.6391,-120.4579,54.0,87,6,5.75,US,1620702535
127,tiznit,29.5833,-9.5,54.23,87,22,3.83,MA,1620702825
128,pangai,-19.8,-174.35,78.8,65,75,24.16,TO,1620702825
129,port hedland,-7.0349,29.7638,67.35,76,50,6.4,CD,1620702783
130,fortuna,40.5982,-124.1573,55.99,93,1,10.36,US,1620702826
131,uyemskiy,64.4743,40.8524,46.4,100,90,4.47,RU,1620702826
132,flinders,-34.5833,150.8552,69.01,70,43,1.99,AU,1620702826
133,garmsar,35.2182,52.3409,70.5,48,92,5.14,IR,1620702827
134,roald,62.5833,6.1333,55.4,54,75,11.5,NO,1620702827
135,washougal,45.5826,-122.3534,64.4,48,1,5.75,US,1620702739
136,upernavik,72.7868,-56.1549,17.26,90,72,5.64,GL,1620702827
137,vossevangen,60.623,6.4229,51.01,80,89,14.0,NO,1620702827
138,snyder,32.7179,-100.9176,57.2,77,90,10.36,US,1620702828
139,carberry,49.8689,-99.3602,50.0,34,75,6.91,CA,1620702828
140,oktyabrskoye,43.0645,44.7417,37.94,71,2,1.72,RU,1620702828
141,richards bay,46.8361,-95.9123,46.4,36,1,5.75,US,1620702828
142,hofn,64.2539,-15.2082,32.7,59,0,12.57,IS,1620702829
143,esperance,-33.8667,121.9,62.6,94,40,16.11,AU,1620702829
144,zvishavane,-20.3267,30.0665,52.48,74,0,0.6,ZW,1620702829
145,coquimbo,-29.9533,-71.3436,53.6,94,0,1.14,CL,1620702796
146,camacha,33.0833,-16.3333,60.8,63,20,6.91,PT,1620702830
147,new norfolk,6.6518,-10.5932,73.65,95,100,2.37,LR,1620702830
148,mar del plata,43.4002,-4.0094,51.01,76,0,9.22,ES,1620702830
149,port alfred,-7.0349,29.7638,67.35,76,50,6.4,CD,1620702830
150,altay,47.8667,88.1167,63.27,41,46,9.01,CN,1620702831
151,dubbo,-32.25,148.6167,59.0,63,90,13.8,AU,1620702836
152,beisfjord,68.3751,17.5988,35.6,87,96,3.44,NO,1620702836
153,dikson,73.5069,80.5464,31.64,94,100,13.53,RU,1620702836
154,lodwar,3.1191,35.5973,76.41,73,100,6.44,KE,1620702837
155,mys shmidta,62.0589,48.6201,44.31,69,90,6.11,RU,1620702837
156,riosucio,5.4216,-75.7032,68.0,83,40,4.61,CO,1620702837
157,gasa,31.5,34.4667,70.0,100,0,1.92,PS,1620702837
158,monrovia,6.3005,-10.7969,75.81,91,100,5.3,LR,1620702838
159,santo antonio do ica,-0.5854,-80.0049,70.41,94,100,2.68,EC,1620702838
160,bethel,41.3712,-73.414,50.0,81,90,5.03,US,1620702838
161,pontian kecil,8.2811,124.9003,90.0,74,84,0.94,PH,1620702839
162,tabon,9.2388,117.9946,86.36,66,100,1.21,PH,1620702839
163,ixtapa,20.7,-105.2,80.01,83,90,5.75,MX,1620702839
164,mezen,65.8522,44.24,45.07,83,100,7.99,RU,1620702839
165,dharchula,29.85,80.5333,72.64,61,90,3.36,IN,1620702840
166,georgetown,5.4112,100.3354,87.8,79,20,1.14,MY,1620702769
167,tazovskiy,67.4667,78.7,36.25,97,82,14.18,RU,1620702840
168,lebu,-37.6167,-73.65,49.95,80,53,8.79,CL,1620702840
169,batagay-alyta,67.8006,130.4114,23.68,78,100,11.36,RU,1620702841
170,necochea,-38.5473,-58.7368,48.99,92,44,10.54,AR,1620702841
171,codrington,-38.2667,141.9667,53.51,75,100,16.73,AU,1620702841
172,shitkino,56.3703,98.3543,58.82,45,48,2.66,RU,1620702841
173,qaqortoq,60.7167,-46.0333,39.2,56,90,6.91,GL,1620702842
174,kostomuksha,64.571,30.5767,47.89,96,100,8.14,RU,1620702545
175,chapais,49.7834,-74.8492,42.8,81,90,2.3,CA,1620702843
176,bredasdorp,-34.5322,20.0403,55.4,94,0,4.61,ZA,1620702843
177,torbay,47.6666,-52.7314,41.0,93,40,11.5,CA,1620702844
178,alice springs,27.7523,-98.0697,82.4,83,75,11.5,US,1620702844
179,puerto ayora,36.5939,-6.233,57.2,72,20,8.05,ES,1620702844
180,san patricio,13.3034,-4.8956,89.78,35,44,9.28,ML,1620702845
181,verkh-usugli,52.7,115.1667,53.89,26,98,10.25,RU,1620702845
182,maningrida,-12.0667,134.2667,88.41,44,89,12.68,AU,1620702845
183,geraldton,-28.7667,114.6,80.6,26,13,21.85,AU,1620702845
184,ilulissat,69.2167,-51.1,30.2,93,75,8.05,GL,1620702846
185,takoradi,4.8845,-1.7554,79.07,83,30,5.93,GH,1620702846
186,broome,42.2506,-75.833,44.6,61,1,5.75,US,1620702846
187,newport,51.5877,-2.9984,46.99,93,91,7.23,GB,1620702668
188,vardo,70.3705,31.1107,37.4,70,0,6.91,NO,1620702846
189,vestmanna,62.1564,-7.1664,41.0,81,75,12.66,FO,1620702847
190,kirkenaer,60.4564,12.0582,46.0,100,90,9.22,NO,1620702847
191,binzhou,37.3667,118.0167,70.25,41,58,9.69,CN,1620702847
192,ribeira grande,42.7461,-8.4439,43.0,87,40,4.61,ES,1620702847
193,sinnamary,5.3833,-52.95,77.09,88,99,10.96,GF,1620702848
194,wanning,18.8003,110.3967,88.43,63,46,15.84,CN,1620702848
195,marsh harbour,53.6512,-1.8078,46.0,85,2,1.99,GB,1620702848
196,hami,42.8,93.45,79.77,20,99,12.35,CN,1620702849
197,moindou,-21.6924,165.677,84.2,65,90,10.36,NC,1620702849
198,sumbawanga,-7.9667,31.6167,49.96,88,2,3.69,TZ,1620702849
199,sao joao da barra,20.5113,76.2129,82.87,42,100,16.37,IN,1620702850
200,tuktoyaktuk,69.4541,-133.0374,19.4,86,75,14.97,CA,1620702850
201,adrar,20.5022,-10.0711,82.02,17,0,14.99,MR,1620702855
202,strezhevoy,60.7333,77.5889,53.6,47,0,4.47,RU,1620702855
203,cherskiy,68.75,161.3,29.34,86,95,4.16,RU,1620702856
204,miri,4.4148,114.0089,89.6,62,20,3.44,MY,1620702856
205,itarsi,22.6167,77.75,93.4,33,15,6.73,IN,1620702856
206,damaturu,11.747,11.9608,77.56,58,50,8.14,NG,1620702856
207,meulaboh,4.1363,96.1285,84.67,71,85,2.77,ID,1620702857
208,aljezur,37.3191,-8.8033,53.73,72,32,7.54,PT,1620702857
209,belyy yar,55.8402,32.9419,43.05,74,75,3.98,RU,1620702857
210,olimpia,-20.7372,-48.9147,73.4,49,0,2.3,BR,1620702857
211,chokurdakh,70.6333,147.9167,26.49,87,53,6.51,RU,1620702858
212,lorengau,-2.0226,147.2712,80.78,79,77,1.07,PG,1620702858
213,thompson,55.7435,-97.8558,53.6,30,20,5.75,CA,1620702655
214,port macquarie,-7.0349,29.7638,67.35,76,50,6.4,CD,1620702783
215,navahrudak,53.6,25.8333,44.87,84,35,10.33,BY,1620702845
216,varnavino,57.4035,45.0916,43.23,90,13,8.37,RU,1620702859
217,svetlaya,46.5389,138.3297,38.32,96,100,4.65,RU,1620702860
218,okhotsk,59.3833,143.3,39.65,65,71,6.17,RU,1620702860
219,severo-yeniseyskiy,60.3725,93.0408,45.37,70,100,7.56,RU,1620702860
220,isiolo,0.3546,37.5822,66.72,89,100,2.98,KE,1620702860
221,goure,13.9835,10.2704,82.17,18,11,2.98,NE,1620702861
222,arenapolis,-14.4503,-56.8461,70.41,65,1,2.46,BR,1620702861
223,north platte,50.3333,3.6667,50.0,93,20,1.14,FR,1620702701
224,praia da vitoria,14.9215,-23.5087,69.8,78,20,14.97,CV,1620702686
225,saint-louis,16.3333,-15.0,80.13,27,0,10.8,SN,1620702861
226,bonavista,48.6499,-53.1147,41.0,93,93,5.75,CA,1620702862
227,avera,33.194,-82.5271,68.0,91,1,3.44,US,1620702862
228,moncao,42.0789,-8.4808,55.0,100,75,3.44,PT,1620702862
229,porto novo,41.1496,-8.611,50.0,93,75,1.14,PT,1620702830
230,joinville,-26.3044,-48.8456,62.01,89,17,2.15,BR,1620702862
231,atar,20.5169,-13.0499,81.64,19,0,10.49,MR,1620702863
232,kozhva,65.1073,57.0459,43.77,65,50,4.94,RU,1620702863
233,aswan,24.0934,32.907,84.15,26,4,9.06,EG,1620702614
234,aracuai,-16.8497,-42.0703,60.55,89,1,2.39,BR,1620702863
235,hithadhoo,-0.6,73.0833,84.96,70,100,9.95,MV,1620702863
236,isangel,-19.55,169.2667,79.74,77,100,15.7,VU,1620702864
237,skibbereen,51.55,-9.2667,44.6,81,75,9.22,IE,1620702864
238,veraval,20.9,70.3667,84.42,67,16,11.97,IN,1620702864
239,gonzalez,30.5816,-87.2914,69.01,99,84,0.74,US,1620702864
240,rocha,-34.4833,-54.3333,51.17,70,94,8.48,UY,1620702865
241,alyangula,-13.8483,136.4192,86.0,51,94,12.66,AU,1620702865
242,bara,10.3744,10.7288,78.06,59,100,7.49,NG,1620702865
243,tuatapere,-46.1333,167.6833,46.99,94,100,11.99,NZ,1620702865
244,grand gaube,38.8755,-109.5012,53.6,32,1,6.91,US,1620702866
245,buraydah,26.326,43.975,78.8,27,40,4.61,SA,1620702866
246,port-cartier,50.0334,-66.8654,43.0,52,75,8.05,CA,1620702866
247,solwezi,-12.1688,26.3894,59.2,76,100,4.32,ZM,1620702866
248,port elizabeth,-7.0349,29.7638,67.35,76,50,6.4,CD,1620702867
249,yar-sale,66.8333,70.8333,32.58,99,100,13.71,RU,1620702867
250,lae,-6.7221,146.9847,86.0,66,75,5.75,PG,1620702867
251,morondava,-20.2833,44.2833,67.93,82,1,7.54,MG,1620702873
252,soyo,-6.1349,12.3689,77.86,88,11,3.89,AO,1620702873
253,kruisfontein,-34.0033,24.7314,55.42,90,0,7.27,ZA,1620702873
254,arawa,-6.2132,155.5367,86.97,64,83,4.47,PG,1620702873
255,vestmannaeyjar,63.4427,-20.2734,38.71,56,2,5.59,IS,1620702874
256,bredy,52.4153,60.3411,56.93,48,5,7.81,RU,1620702874
257,chissamba,-12.1667,17.3333,55.44,72,4,3.13,AO,1620702874
258,tiksi,71.6872,128.8694,27.63,87,100,12.57,RU,1620702874
259,pevek,69.7008,170.3133,22.19,78,28,0.67,RU,1620702875
260,kargasok,59.0556,80.8572,47.59,60,1,9.46,RU,1620702875
261,lima,-12.0432,-77.0282,64.0,88,40,4.61,PE,1620702672
262,udalguri,26.7667,92.1333,78.46,66,72,8.43,IN,1620702875
263,claresholm,50.0333,-113.5852,53.6,40,5,10.36,CA,1620702875
264,port hawkesbury,-7.0349,29.7638,67.35,76,50,6.4,CD,1620702830
265,noumea,-22.2763,166.4572,87.01,65,90,10.36,NC,1620702876
266,clarence town,42.9767,-78.592,46.0,78,30,1.01,US,1620702876
267,longyearbyen,78.2186,15.6401,30.2,86,90,3.44,SJ,1620702876
268,kijang,35.2442,129.2139,66.2,52,0,13.8,KR,1620702877
